Actual;Prediction;Prediction Probability;SHAP Supporting Fidelity;SHAP Contrary Fidelity;LIME Supporting Fidelity;LIME Contrary Fidelity
0;0;0.9996448755264282;1.0;0.0003399387213529242;0.9999876753431376;0.07323266388245891
0;0;0.9999842643737792;0.9999998986705094;4.297562513143031e-06;0.9999971687348215;0.14974643785116631
0;0;0.9999738335609436;1.0;9.763496290139638e-06;0.9999148704187938;0.15082849941916732
0;0;0.99994957447052;0.9999971924796603;1.15161980809913e-05;0.9999999463531145;0.026147795977318096
0;0;0.9990085363388062;0.9999977089101083;0.0002096585906145741;0.9835960708285667;0.36912205674003445
0;0;0.999993860721588;1.0;1.6570192976586613e-06;1.0;1.9013998415579604e-06
0;0;0.9957818388938904;0.9990573878455425;0.011717799721269281;0.99752576954274;0.11209645593704039
0;0;0.9966820478439332;0.9997685023218541;0.0019441439340252549;0.8978818949200283;0.349655067861532
0;0;0.9998800158500672;0.9999727097192207;0.0001332323668452775;0.9997175414211082;0.30291360408574486
1;0;0.6555268168449402;0.7965500824474457;0.21210584006150257;0.9023941356157054;0.6446576464720812
0;0;0.9963070750236512;0.9997884986406732;0.0014711348475067005;0.5036795122348987;0.49764039552124206
0;0;0.9998332858085632;0.9999758859010258;0.00025408927725007943;0.9998569011540728;0.005157257607551116
0;0;0.9999755024909972;0.9999974428980966;6.437459337460262e-06;0.9999982714229557;0.0694668382925116
0;0;0.999962568283081;0.9999987244128544;1.1158407180291965e-05;1.0;0.0007056202369635589
0;0;0.9998324513435364;0.9999965661971318;5.851176241422572e-05;0.9999985752102682;0.2675864747512654
0;0;0.999907374382019;0.9999992012237728;0.0001251276998785503;0.9999590180107348;0.20400860484671188
0;0;0.999005913734436;0.999841216314178;0.0020068210220936817;0.9993523119603918;0.08762558218596563
0;0;0.9999638199806212;1.0;5.341365469028931e-05;0.9999696124526715;0.007315071836030749
0;0;0.9997544884681702;1.0;0.0001280741415851825;0.9999152690764264;0.2281618594347842
0;0;0.9999369382858276;0.9999958452942563;2.6352875312690786e-05;0.9998099147611748;0.1832122468088343
0;0;0.9999642372131348;1.0;1.6803150289665094e-05;0.9999988734319245;7.187385107938335e-05
0;0;0.9999898672103882;0.9999995052764354;1.8537232359021962e-06;0.9999999940394751;6.142916935436668e-05
0;0;0.9997888207435608;0.9999991772821611;1.6478203670716604e-05;0.9995942927944285;0.16733044694504298
0;0;0.9999454617500304;0.9999988316852445;3.8703406668728706e-05;0.9999988436068237;0.0023669103218880018
0;0;0.9999840259552002;0.9999999284732837;3.0160432040440246e-06;0.9999952136705675;0.44411134850033507
0;0;0.9955438375473022;0.9991674636553407;0.005793436102263775;0.9959090322895067;0.28960529991580886
0;0;0.9999874234199524;1.0;3.010072417573935e-06;0.9998307385615013;0.10572220131066301
0;0;0.9999139904975892;1.0;7.954924044334649e-05;0.9999336602849835;0.07460304809799226
0;0;0.9999276995658876;0.9999939914173835;8.323794410384884e-05;0.9999801502181419;0.10579957573922705
0;0;0.9999871253967284;0.9999998986707993;6.103594206353936e-06;1.0;0.0010351075877689695
0;0;0.9961289167404176;0.9987433185318332;0.0012589253285161142;0.9999983126170173;0.0098013196292305
0;0;0.99998539686203;0.999999278773266;4.231991579409656e-06;1.0;0.0023890546154010754
0;0;0.999206840991974;1.0;0.00012476207070797154;0.9935551248816729;0.490378419496312
0;0;0.9835065007209778;0.9967806856288788;0.005509372109368074;0.9810665203438368;0.24761838443572107
0;0;0.9999607801437378;0.9999952075986027;3.0328032722802852e-05;0.9999981283407479;0.0030348954773678845
0;0;0.9999439716339112;1.0;3.103787753611111e-05;1.0;0.015417348880049423
0;0;0.9998393654823304;0.999997007366112;1.904674357020388e-05;0.9996403295211828;0.18875172650235436
0;0;0.99994158744812;0.9999996363904275;2.47910198688192e-05;0.9998236553181536;0.38981832396730715
0;0;0.9999648928642272;0.9999988913146844;2.700185204093767e-06;1.0;0.0009015340211116337
0;0;0.9997456669807434;0.9999794609761229;4.036261005742044e-05;0.9231001179339423;0.3489197695646722
0;0;0.9999775886535645;1.0;1.6349920485621846e-05;0.9999812956432796;0.0771592683723514
0;0;0.999668538570404;0.999975482443444;9.292463981640452e-05;1.0;0.02799464334318825
1;0;0.8462569713592529;0.9579170656711347;0.2014178357884962;0.8305549521772191;0.6480648318518399
0;0;0.9999836683273317;0.9999990701523556;6.365880027480574e-06;1.0;1.4978891862414497e-05
0;0;0.9999714493751526;0.9999994039365343;1.0299976687957857e-05;1.0;0.0003424265397973396
0;0;0.9999665021896362;0.9999986350079104;1.5104322947829762e-05;0.9999978780035638;0.0014078373434893512
0;0;0.9999526143074036;0.999996155318229;1.461575147643231e-05;0.9999993979645599;0.004752759840731226
0;0;0.9997725486755372;1.0;5.9457235861542675e-05;0.9998899030607986;0.13101692560840378
0;0;0.9999487400054932;0.9999988376498448;1.3983966482351711e-05;0.9999998450199793;0.05627932549833825
0;0;0.9999553561210632;0.999996429522378;8.207926019226814e-06;1.0;1.4609750670388467e-05
0;0;0.9995428323745728;0.9999586571991872;0.000549776362460856;1.0;0.0009937001276003538
0;0;0.9999772906303406;0.9999997019700081;4.029365491166839e-06;1.0;0.000671592705060281
0;0;0.9999171495437622;0.9999939257834458;4.796783180750682e-05;0.9999758581187;0.001475694848050999
0;0;0.9999604225158693;0.999998444257199;5.436158753002405e-06;0.9999999642357976;0.000727956495470583
0;0;0.9997537732124328;0.9999975734934867;9.906943177119773e-05;0.9991093409471186;0.24163388547783543
0;0;0.999968647956848;1.0;1.713687264889558e-05;1.0;0.00012371331889663576
0;0;0.9999818801879884;0.9999992549284398;1.078863619240537e-05;0.9999850091602078;0.13239062111072647
0;0;0.9999805688858032;0.9999999880788394;4.351223617726527e-06;1.0;0.0005101422254064966
0;0;0.9999083280563354;0.9999958988244767;1.482503419533923e-05;0.9999994456259831;0.2761058599241116
0;0;0.9967982769012452;0.9997730259814034;0.00126436451699704;0.615744580978862;0.5094668580141717
0;0;0.9999228715896606;0.9999990522130467;1.8043717656770223e-05;0.9999903134981195;0.0045625808226814595
1;1;0.9999746084213256;1.0;4.4346981752766765e-06;0.99999524342857;0.0013818316853224009
1;1;0.9996925592422484;0.9998883679033307;0.00013273862992842022;0.9997036141897434;0.07171274091706574
1;1;0.9981256127357484;1.0;0.00025122166679834173;0.9985340655302244;0.030338839619727227
1;1;0.9896425604820251;0.9993915480321647;0.002022068068154763;0.7797558723799943;0.11189389844771387
1;1;0.9999943971633912;0.9999998092640681;1.2397835576328288e-06;0.999984300048602;0.00066228283969086
1;1;0.9990229606628418;1.0;4.95321709720238e-05;0.987746927000725;0.1570855313408219
1;1;0.9999772310256958;0.9999998211819942;3.635966118517952e-06;0.9996437706899883;0.036936045263367336
1;1;0.9999852180480956;1.0;1.895455722392747e-06;0.999976062420814;0.13447395858417327
1;1;0.999991774559021;1.0;1.180181674067439e-06;0.9999970197432473;0.007227265677610844
1;1;0.99999737739563;1.0;1.0132816186184418e-06;1.0;0.0007667442403284653
1;1;0.9999234676361084;0.9999943609690359;1.4568490144094525e-05;1.0;0.009888189818604416
1;1;0.999955415725708;1.0;4.732819804502353e-06;1.0;0.016943333960402155
1;1;0.9995224475860596;0.9998467309479925;0.0005083127380405176;1.0;0.05095574602109916
1;1;0.9974291920661926;0.999719793463461;0.00024792511810475446;0.9989757432210964;0.16359040545091053
1;1;0.999988317489624;0.9999999642367954;3.1710041473396353e-06;1.0;0.0007997010196089652
1;1;0.9999902248382568;1.0;7.62946911054457e-07;1.0;0.07324720695864805
1;1;0.9999951124191284;1.0;1.3709135302847316e-06;1.0;0.00110977238424632
1;1;0.9999932050704956;1.0;1.1086539260475378e-06;0.9999895333532574;0.04612349617949512
0;1;0.968478262424469;0.9986425345214649;0.01864045554356871;0.8797740499369506;0.2722774328918798
1;1;0.999996304512024;1.0;8.821520026579001e-07;1.0;0.001255850664540601
1;1;0.999995231628418;0.9999999284740853;1.204019565675572e-06;1.0;0.006926629193445173
1;1;0.9992367029190063;0.9997390543419065;0.0009191674505693907;0.9982388166359568;0.17884445046082745
1;1;0.9999268054962158;0.9999999284691906;1.0920370233931975e-05;0.9999415712505278;0.1047475057802855
1;1;0.9999961853027344;1.0;2.8610338631968045e-07;1.0;0.0006516421857535773
1;1;0.9994315505027772;0.9999993976506826;3.7512645608256217e-05;1.0;0.13271112835592808
1;1;0.9999955892562866;1.0;5.483651506317344e-07;1.0;0.057075305197989035
1;1;0.9999074935913086;0.9999980447867816;3.3381689094392927e-06;1.0;0.010278538006006796
1;1;0.9999942779541016;0.999999928474017;2.300752453341217e-06;0.9999946832352633;0.002359338193921245
1;1;0.91989004611969;0.9617054966068592;0.0656960185947251;0.9754946642930815;0.4173080413150382
1;1;0.999995231628418;0.9999999642370426;0.0;1.0;0.011970946650250674
1;1;0.9999860525131226;0.9999999761578096;2.3484557592062743e-06;0.99998512247316;0.05652743741395204
1;1;0.6919400691986084;0.9215000773549233;0.22811236414218555;0.609721317259589;0.5171773697784133
1;1;0.9999794960021972;1.0;0.0;0.9993759265732015;0.005360999356733484
1;1;0.9999902248382568;1.0;2.1457881873406604e-06;1.0;0.002177206102716973
1;1;0.8937490582466125;0.9949564380453497;0.12534042707714987;0.9228216771867725;0.3433902933529464
1;1;0.9999914169311525;0.9999998331055622;7.987090953653893e-07;1.0;0.0006782947584656012
1;1;0.9965223073959352;0.9997798655052644;0.0005312679624878954;0.9977074586978666;0.014100426643666708
1;1;0.9999971389770508;1.0;7.152577836736212e-07;1.0;0.03468853026923256
1;1;0.9999936819076538;0.9999999761579914;1.4662835255893296e-06;1.0;0.0016579911558069298
1;1;0.993711233139038;0.9998675360676903;0.0017623389277211428;0.9954493864695807;0.3530722564538678
1;1;0.9999934434890748;0.9999999880789929;1.7166250246019786e-06;1.0;0.04609513702780444
1;1;0.9999938011169434;1.0;4.768401140792289e-07;0.9999954104139019;0.015878757917334042
1;1;0.9531099796295166;0.9967455116565227;0.020685590698295717;0.9970183606148939;0.5385777497701453
1;1;0.9999961853027344;0.9999999761580511;1.4305169315984023e-06;1.0;0.004239634951152616
1;1;0.9999918937683104;1.0;1.4782071731195178e-06;1.0;0.005815100124693928
1;1;0.9999940395355223;1.0;1.0013640008211185e-06;1.0;0.0014475670311870049
1;1;0.99984610080719;0.9999966616261196;3.369969204693228e-05;0.9999964887460436;0.09976513943612719
1;1;0.9999921321868896;0.9999988078977252;7.7129017176048e-06;1.0;0.01591419581615017
1;1;0.9999752044677734;0.9999997019693863;2.253111439607076e-06;0.9995147465547661;0.4622768311373444
0;1;0.8994200825691223;0.9929323021266402;0.018497319209411146;0.9355207851149439;0.15229150354561521
1;1;0.9999219179153442;1.0;2.2615768114103646e-05;0.9979877748480469;0.0019648417200239443
1;1;0.9999786615371704;1.0;2.372315483626314e-06;1.0;0.0022472563098525364
1;1;0.9999542236328124;0.9999989032243297;3.039976042604489e-06;1.0;0.008004084058794807
1;1;0.999988317489624;1.0;1.4066860503235973e-06;0.9999786851300171;0.01686487230747773
1;1;0.9999533891677856;0.9999793877530827;7.617828675629159e-05;1.0;0.010755324999341337
1;1;0.9999183416366576;1.0;1.0884696962525764e-05;0.9999579395280572;0.11358267714188605
1;1;0.999991774559021;0.9999998450266488;1.9550484297682828e-06;1.0;0.017891303837295147
1;1;0.9999942779541016;1.0;0.0;1.0;0.0044934053043669
1;1;0.9999960660934448;1.0;1.192097585108317e-06;0.9999997496595071;0.016315434981507584
1;1;0.9999945163726808;0.9999991655303972;1.7643071601545057e-06;1.0;0.0024487272073568747
1;1;0.9996678829193116;0.9999901321540094;0.00011557602820570243;0.9931225644903982;0.020873278731649684
