Actual;Prediction;Prediction Probability;SHAP Precision;SHAP Recall;SHAP Single Explanation Precision;SHAP Single Explanation Recall;LIME Precision;LIME Recall;LIME Single Explanation Precision;LIME Single Explanation Recall;SHAP Supporting Fidelity;SHAP Contrary Fidelity;LIME Supporting Fidelity;LIME Contrary Fidelity
1;0;0.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.925;1.0;0.30020639834881324;0.8681818181818182;0.2586962057550292
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.3275787248247468;1.0;0.6892532467532466
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5010864767627313;1.0;0.7076536544850498
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.2889682782537739;1.0;0.2866071428571428
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4729525518341308;1.0;0.5814714839424141
1;0;0.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9;0.9823529411764707;0.301186790505676;0.625;0.5648822108124434
1;0;0.666666667;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.875;0.9209302325581395;0.4373768646214467;1.0;0.5433842627960275
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4195917118377338;1.0;0.6621179401993356
0;0;0.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.267311661506708;1.0;0.235499316005472
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.33082433885983453;1.0;0.5882018272425249
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.41387258447386965;1.0;0.6224792358803987
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.40098378212974295;1.0;0.5919435215946843
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4441437168502652;0.7958333333333333;0.2657101328903654
0;0;0.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9823529411764707;0.301186790505676;0.8022727272727272;0.4955691367456073
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.42980759244835137;1.0;0.6374792358803987
1;0;0.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9823529411764707;0.2702528379772961;0.9340909090909091;0.4596447669977081
1;0;0.666666667;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.975;0.9209302325581395;0.49522938361947644;1.0;0.39954887218045115
1;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;0.7;0.933333333;1.0;0.31368319053447574;0.3946428571428572;0.376594684385382
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.766666667;1.0;0.41619816586921843;1.0;0.14583333333333334
1;0;0.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4026057791537667;0.9340909090909091;0.3013907888736891
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4288725844738697;1.0;0.24107142857142852
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.392750626566416;1.0;0.54640780730897
1;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.34746451885527774;1.0;0.6182305194805193
1;0;0.666666667;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.95;1.0;0.5192513368983958;1.0;0.28823529411764703
1;0;0.8;1.0;1.0;1.0;1.0;0.666666667;1.0;0.733333333;1.0;0.9823529411764707;0.5649122807017544;0.25441176470588245;0.37681095694091593
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.44532833139932276;1.0;0.40821428571428564
0;0;0.666666667;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.975;1.0;0.4475935828877005;0.8764705882352941;0.602102083962549
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4755127644693129;1.0;0.22607142857142853
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.966666667;1.0;0.4206896270803859;1.0;0.5867694805194804
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5882168025772676;1.0;0.36267857142857135
0;0;0.666666667;1.0;0.75;1.0;0.75;1.0;1.0;1.0;1.0;1.0;0.46550802139037434;1.0;0.4989686783804431
0;0;0.666666667;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.825;0.9209302325581395;0.5574866310160428;0.9176470588235294;0.6412141347025068
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.866666667;1.0;0.24359547123623013;1.0;0.36321428571428566
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5887493840309018;1.0;0.42612264673311184
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9;1.0;0.6780103668261562;1.0;0.7599431818181817
1;0;0.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9823529411764707;0.26927244582043347;1.0;0.22478991596638664
0;0;0.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.17058823529411765;1.0;0.5366002214839424
0;0;0.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9647058823529412;0.17058823529411768;0.4642857142857143;0.40145104553449285
1;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.866666667;1.0;0.5417663476874004;1.0;0.2625
1;0;0.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.30216718266253867;1.0;0.15098039215686282
0;0;0.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.925;1.0;0.3340815273477812;0.8022727272727272;0.6227650256720023
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4560715014279887;1.0;0.5673048172757474
0;0;0.666666667;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.925;1.0;0.3270588235294118;0.8764705882352941;0.53031268321282
1;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.31583931419457734;0.7083333333333334;0.660685593476291
1;0;0.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9823529411764707;0.3387770897832817;1.0;0.14243697478991596
0;0;0.666666667;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;1.0;0.28470588235294125;0.9176470588235294;0.34242524916943534
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.46146274777853724;1.0;0.6971816168327795
0;0;0.666666667;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.9;1.0;0.5371657754010696;1.0;0.5316883116883117
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4571042431660547;1.0;0.5605744739756368
1;0;0.666666667;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.825;1.0;0.4655080213903743;1.0;0.5285790679908327
1;0;0.666666667;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.875;1.0;0.28470588235294125;1.0;0.2940336134453782
0;0;0.666666667;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.875;0.9557142857142857;0.505807735356299;0.9176470588235294;0.5916248867411658
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.966666667;1.0;0.3916311855219443;1.0;0.18160714285714286
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5319462719298245;1.0;0.9114583333333333
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.866666667;1.0;0.1991726475279107;1.0;0.24214285714285713
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4011831905344757;1.0;0.658376245847176
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.3019437799043062;1.0;0.6374792358803987
0;0;0.666666667;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.3270588235294118;1.0;0.2971428571428572
0;0;0.666666667;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.875;1.0;0.3270588235294118;0.8764705882352941;0.3676470588235293
1;0;0.666666667;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9;1.0;0.4373768646214467;1.0;0.47972055807969116
0;0;0.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6314757481940144;0.2882798573975045;0.7437611408199644
1;0;0.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.925;1.0;0.23441692466460276;1.0;0.10714285714285714
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5499440130452984;1.0;0.3321428571428571
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.933333333;1.0;0.2996181985089573;1.0;0.19553571428571423
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.3858253588516746;1.0;0.2857738095238095
0;0;0.941176471;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.37286483253588515;1.0;0.4971303986710963
1;0;0.941176471;1.0;1.0;1.0;1.0;0.5;1.0;0.75;0.9;1.0;0.6294860035924907;0.7958333333333333;0.11458333333333334
0;0;0.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5981940144478843;1.0;0.1761204481792716
0;0;0.941176471;1.0;1.0;1.0;1.0;0.5;1.0;0.566666667;0.933333333;1.0;0.38813596491228075;0.45517857142857143;0.5727934662236989
1;1;0.862745098;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9318181818181819;1.0;0.25738488783943336
1;1;0.860465116;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.875;0.946100386100386;0.4658187599364069;0.946100386100386;0.7992096297978649
1;1;0.862745098;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5379915433403807;1.0;0.7881818181818181
0;1;0.596491228;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.4506920415224913;1.0;0.2215440614748574
0;1;0.596491228;0.5;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;0.4046712802768166;1.0;0.2039085401602502
1;1;0.862745098;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.38409090909090915;1.0;0.8175974025974024
1;1;0.596491228;0.5;1.0;0.5;1.0;0.666666667;1.0;0.783333333;1.0;1.0;0.3107266435986159;1.0;0.4650047184649262
0;1;0.628571429;1.0;0.75;1.0;0.75;1.0;1.0;0.9;0.875;0.741754756871036;0.8526675786593707;0.7280748663101604;0.5807424449695311
1;1;0.862745098;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4332535885167464;1.0;0.6033819051761636
1;1;0.727272727;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.95;1.0;0.4623879551820728;1.0;0.5921848739495797
0;1;0.628571429;0.666666667;0.75;0.666666667;0.75;0.5;1.0;0.516666667;0.825;1.0;0.5812834224598931;0.989792663476874;0.4059790166306768
1;1;0.596491228;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.06577540106951875;0.6911764705882353;0.34409207433750766
1;1;0.860465116;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.9;0.9191505791505792;0.3067804646752016;0.973050193050193;0.2668878657113951
1;1;0.862745098;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4955741626794258;1.0;0.20195737277076992
0;1;0.860465116;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.9;0.8652509652509652;0.3079385267620562;0.973050193050193;0.46872586872586863
1;1;0.862745098;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.3072727272727273;1.0;0.8494155844155843
1;1;0.727272727;1.0;0.75;1.0;0.75;1.0;1.0;1.0;1.0;1.0;0.6192086834733893;1.0;0.23776724643345704
0;1;0.596491228;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.29234035860333435;1.0;0.2543706466543837
0;1;0.596491228;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.3142654922931739;1.0;0.10921313980137515
1;1;0.596491228;1.0;1.0;1.0;1.0;1.0;1.0;0.85;1.0;1.0;0.3579584775086507;1.0;0.40276816608996546
0;1;0.727272727;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.23813725490196083;1.0;0.6171568627450983
1;1;0.860465116;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.8;0.9191505791505792;0.4658187599364069;1.0;0.799209629797865
0;1;0.596491228;1.0;1.0;1.0;1.0;1.0;1.0;0.966666667;1.0;1.0;0.26955017301038064;1.0;0.36203388307194534
1;1;0.596491228;1.0;1.0;1.0;1.0;0.0;1.0;0.05;1.0;1.0;0.3125353884869456;1.0;0.2027043544690604
0;1;0.727272727;1.0;0.75;1.0;0.75;1.0;1.0;1.0;1.0;1.0;0.5503533971728226;0.8778571428571428;0.2270459579180509
1;1;0.860465116;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.95;0.946100386100386;0.6208989738401501;0.973050193050193;0.8220503926386279
0;1;0.596491228;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.13398867568417744;0.5982698961937714;0.40475670382566664
1;1;0.628571429;0.666666667;0.75;0.666666667;0.75;1.0;1.0;1.0;0.9;1.0;0.39258373205741626;0.979585326953748;0.14129854233893405
0;1;0.727272727;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.95;1.0;0.5700980392156862;1.0;0.11397009966777408
1;1;0.860465116;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.85;0.8922007722007722;0.6796820349761526;0.946100386100386;0.750574608221667
0;1;0.596491228;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.3581157596728531;1.0;0.30603693883970706
1;1;0.727272727;1.0;0.75;1.0;0.75;1.0;1.0;1.0;1.0;1.0;0.5851082991336068;1.0;0.49443277310924366
1;1;0.862745098;1.0;1.0;1.0;1.0;0.666666667;1.0;0.583333333;1.0;1.0;0.4611733615221989;0.7695454545454545;0.7066883116883117
0;1;0.596491228;1.0;1.0;1.0;1.0;0.5;1.0;0.8;0.95;1.0;0.3330621740052818;0.9515966386554622;0.2728159882283968
1;1;0.628571429;0.5;1.0;0.5;1.0;1.0;1.0;1.0;0.85;0.778646934460888;0.7865580943121049;0.968595041322314;0.721651535878622
0;1;0.596491228;1.0;1.0;1.0;1.0;1.0;1.0;0.966666667;1.0;1.0;0.5387975778546712;1.0;0.5225180874488833
1;1;0.860465116;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.85;0.8922007722007722;0.5432143373319842;0.973050193050193;0.7059111212052388
1;1;0.862745098;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4647129186602871;1.0;0.6190843845150065
1;1;0.862745098;1.0;1.0;1.0;1.0;0.666666667;1.0;0.633333333;1.0;1.0;0.9318181818181819;0.984297520661157;0.6659667499519507
0;1;0.862745098;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4664376321353066;1.0;0.8657792207792208
0;1;0.596491228;0.5;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;0.40276816608996535;1.0;0.18157922788565745
1;1;0.860465116;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.875;0.8383011583011584;0.5235015200959473;0.946100386100386;0.6705099792406293
1;1;0.727272727;1.0;0.75;1.0;0.75;1.0;1.0;1.0;1.0;1.0;0.6026470588235294;1.0;0.4623685753371117
1;1;0.862745098;1.0;1.0;1.0;1.0;0.0;1.0;0.2;1.0;1.0;0.5578947368421052;0.876555023923445;0.355395925427638
1;1;0.628571429;1.0;0.75;1.0;0.75;1.0;0.75;0.966666667;0.9;0.81553911205074;0.9064171122994653;0.7954545454545454;0.5749554367201426
1;1;0.860465116;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.85;0.9191505791505792;0.5527654589574095;0.8922007722007722;0.3030522251574884
1;1;0.862745098;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5578947368421052;1.0;0.593901385695644
0;1;0.727272727;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.975;1.0;0.7700296397628817;0.49249999999999994;0.310609243697479
0;1;0.862745098;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4614376321353067;1.0;0.7718181818181817
0;1;0.628571429;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.875;0.741754756871036;0.9064171122994653;0.984297520661157;0.4228363726809194
1;1;0.916666667;1.0;0.666666667;1.0;0.666666667;1.0;1.0;1.0;0.933333333;1.0;0.4679144385026738;1.0;0.5092367525522605
1;1;0.860465116;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.825;0.9191505791505792;0.5527654589574095;0.9191505791505792;0.6080242737208682
1;1;0.862745098;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9318181818181819;1.0;0.5444214876033057
1;1;0.862745098;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.38409090909090915;1.0;0.7703246753246754
0;1;0.727272727;1.0;0.75;1.0;0.75;1.0;1.0;1.0;1.0;1.0;0.39953244088333006;1.0;0.31787929125138437
0;1;0.727272727;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.3875;0.565;0.5784540095107812
1;1;0.628571429;0.666666667;0.75;0.666666667;0.75;0.5;1.0;0.516666667;0.95;1.0;0.5527441598649029;0.984688995215311;0.23349452873798499
0;1;0.862745098;1.0;1.0;1.0;1.0;0.5;1.0;0.316666667;1.0;1.0;0.4332535885167464;0.9382775119617225;0.2709810924582262
1;1;0.862745098;1.0;1.0;1.0;1.0;0.666666667;1.0;0.566666667;1.0;1.0;0.38461945031712486;0.8463636363636363;0.6265584415584415
0;1;0.727272727;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5332843137254902;0.49249999999999994;0.180952380952381
1;1;0.860465116;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.85;0.973050193050193;0.4778305860039606;0.946100386100386;0.2502849260743998
1;1;0.862745098;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.30832980972515867;1.0;0.8363636363636363
1;1;0.628571429;0.666666667;0.75;0.666666667;0.75;1.0;1.0;1.0;0.925;1.0;0.4896425555868281;0.667970401691332;0.4650453308770223
0;1;0.727272727;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.925;1.0;0.6384803921568628;1.0;0.599796918767507
1;1;0.596491228;0.5;1.0;0.5;1.0;1.0;1.0;0.9;1.0;1.0;0.2207250341997264;1.0;0.3649697088137581
0;1;0.596491228;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.1339886756841774;1.0;0.1476852559205501
1;1;0.860465116;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.875;0.8922007722007722;0.5994700582935877;0.973050193050193;0.7204951169657052
0;1;0.596491228;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.2704152249134948;1.0;0.23244551296454413
1;1;0.862745098;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9;1.0;0.10991735537190084
