Actual;Prediction;SHAP Precision;SHAP Recall;SHAP Single Explanation Precision;SHAP Single Explanation Recall;LIME Precision;LIME Recall;LIME Single Explanation Precision;LIME Single Explanation Recall;SHAP Supporting Fidelity;SHAP Contrary Fidelity;LIME Supporting Fidelity;LIME Contrary Fidelity
19.0;19.5;0.5;0.8333333333333334;0.5;0.8333333333333334;1.0;1.0;1.0;0.8333333333333334;1.;0.;1.;0.
29.8;28.6;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.96;1.;0.;1.;0.
44.8;39.8;1.0;0.8;1.0;0.8;1.0;0.8;1.0;0.8200000000000001;1.;0.;1.;0.
23.6;34.7;1.0;0.7142857142857143;1.0;0.7142857142857143;1.0;0.7142857142857143;1.0;0.7714285714285714;1.;0.;1.;0.
10.8;11.8;1.0;1.0;1.0;1.0;0.0;0.8;0.0;0.8200000000000001;1.;0.;1.;0.
18.4;17.7;1.0;0.8571428571428571;1.0;0.8571428571428571;1.0;1.0;1.0;0.8428571428571429;1.;0.;1.;0.
27.1;22.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.85;1.;0.;1.;0.
19.4;21.9;1.0;0.8333333333333334;1.0;0.8333333333333334;1.0;1.0;1.0;0.8333333333333333;1.;0.;1.;0.
27.5;50.0;1.0;1.0;1.0;1.0;0.0;0.8;0.0;0.9200000000000002;1.;0.;1.;0.
26.4;20.1;1.0;0.8888888888888888;1.0;0.888888888888889;1.0;0.8888888888888888;1.0;0.8111111111111111;1.;0.;1.;0.
21.4;22.2;1.0;0.6666666666666666;1.0;0.6666666666666667;1.0;0.7777777777777778;1.0;0.7555555555555555;1.;0.;1.;0.
16.6;14.4;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9166666666666667;1.;0.;1.;0.
23.1;24.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.85;1.;0.;1.;0.
27.0;15.3;1.0;0.8;1.0;0.8;0.3333333333333333;0.8;0.41666666666666663;0.8200000000000001;1.;0.;1.;0.
13.0;17.1;1.0;0.75;1.0;0.75;0.6666666666666666;1.0;0.6833333333333333;0.95;1.;0.;1.;0.
8.3;9.5;1.0;1.0;1.0;1.0;0.0;0.8;0.05;0.8800000000000001;1.;0.;1.;0.
16.8;21.9;0.5;1.0;0.5;1.0;1.0;1.0;1.0;0.9666666666666668;1.;0.;1.;0.
50.0;50.0;1.0;1.0;1.0;1.0;0.0;0.75;0.0;0.8;1.;0.;1.;0.
11.9;13.1;1.0;1.0;1.0;1.0;0.0;0.8;0.0;0.82;1.;0.;1.;0.
7.5;8.7;1.0;1.0;1.0;1.0;1.0;0.8333333333333334;1.0;0.8166666666666667;1.;0.;1.;0.
14.5;19.6;1.0;0.8888888888888888;1.0;0.888888888888889;1.0;0.7777777777777778;1.0;0.7555555555555555;1.;0.;1.;0.
19.2;16.8;1.0;0.8571428571428571;1.0;0.8571428571428571;1.0;0.8571428571428571;1.0;0.8;1.;0.;1.;0.
23.8;23.6;1.0;0.7142857142857143;1.0;0.7142857142857143;1.0;0.8571428571428571;1.0;0.8;1.;0.;1.;0.
30.8;29.1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9199999999999999;1.;0.;1.;0.
22.6;20.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9166666666666667;1.;0.;1.;0.
22.4;24.4;1.0;1.0;1.0;1.0;1.0;0.8571428571428571;1.0;0.8;1.;0.;1.;0.
33.0;36.2;1.0;1.0;1.0;1.0;1.0;0.8;1.0;0.8200000000000001;1.;0.;1.;0.
15.4;13.3;1.0;0.8;1.0;0.8;1.0;1.0;0.95;0.8400000000000001;1.;0.;1.;0.
21.7;23.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.86;1.;0.;1.;0.
20.3;20.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9333333333333333;1.;0.;1.;0.
19.4;19.8;1.0;0.8333333333333334;1.0;0.8333333333333334;1.0;1.0;1.0;0.8666666666666668;1.;0.;1.;0.
24.5;20.5;0.6666666666666666;1.0;0.6666666666666667;1.0;0.6666666666666666;1.0;0.85;0.8833333333333334;1.;0.;1.;0.
17.8;12.5;1.0;1.0;1.0;1.0;0.0;0.8333333333333334;0.0;0.8166666666666667;1.;0.;1.;0.
14.1;14.3;1.0;0.8571428571428571;1.0;0.8571428571428571;1.0;1.0;1.0;0.9428571428571428;1.;0.;1.;0.
23.1;23.8;1.0;0.5714285714285714;1.0;0.5714285714285714;1.0;0.7142857142857143;1.0;0.7571428571428571;1.;0.;1.;0.
18.8;18.7;1.0;0.875;1.0;0.875;1.0;0.875;1.0;0.8375;1.;0.;1.;0.
13.8;19.1;1.0;1.0;1.0;1.0;1.0;0.8333333333333334;1.0;0.8666666666666666;1.;0.;1.;0.
37.2;28.2;1.0;1.0;1.0;1.0;1.0;0.8;1.0;0.8400000000000001;1.;0.;1.;0.
27.1;21.5;1.0;0.8571428571428571;1.0;0.8571428571428571;1.0;1.0;0.9666666666666666;0.9428571428571428;1.;0.;1.;0.
21.2;20.6;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9400000000000001;1.;0.;1.;0.
22.6;22.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9800000000000001;1.;0.;1.;0.
20.5;21.4;0.0;1.0;0.0;1.0;0.0;1.0;0.05;0.8;1.;0.;1.;0.
44.0;48.5;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.875;1.;0.;1.;0.
20.6;20.6;1.0;0.8888888888888888;1.0;0.888888888888889;1.0;0.7777777777777778;0.95;0.8;1.;0.;1.;0.
32.4;33.1;1.0;0.8;1.0;0.8;1.0;0.8;1.0;0.78;1.;0.;1.;0.
17.6;18.5;1.0;0.875;1.0;0.875;1.0;1.0;1.0;0.85;1.;0.;1.;0.
28.4;22.0;1.0;0.8;1.0;0.8;1.0;1.0;1.0;0.9800000000000001;1.;0.;1.;0.
18.9;17.8;1.0;1.0;1.0;1.0;1.0;0.8571428571428571;1.0;0.8142857142857143;1.;0.;1.;0.
12.7;14.3;0.6666666666666666;0.8571428571428571;0.6666666666666667;0.8571428571428571;0.0;1.0;0.0;0.9;1.;0.;1.;0.
34.9;29.0;1.0;0.8;1.0;0.8;1.0;1.0;1.0;0.8600000000000001;1.;0.;1.;0.
24.1;29.4;1.0;1.0;1.0;1.0;1.0;1.0;0.9333333333333332;0.86;1.;0.;1.;0.
21.2;22.1;1.0;0.6666666666666666;1.0;0.6666666666666667;1.0;0.7777777777777778;1.0;0.7555555555555555;1.;0.;1.;0.
22.0;28.5;1.0;0.75;1.0;0.75;1.0;0.75;1.0;0.775;1.;0.;1.;0.
20.0;20.6;1.0;1.0;1.0;1.0;0.5;1.0;0.7666666666666666;0.8600000000000001;1.;0.;1.;0.
27.9;29.4;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9200000000000002;1.;0.;1.;0.
24.3;21.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9;1.;0.;1.;0.
22.7;22.6;1.0;0.7777777777777778;1.0;0.7777777777777778;1.0;0.8888888888888888;1.0;0.7888888888888889;1.;0.;1.;0.
7.2;8.7;1.0;1.0;1.0;1.0;0.75;0.8333333333333334;0.7849999999999999;0.8166666666666667;1.;0.;1.;0.
37.0;36.4;1.0;0.7142857142857143;1.0;0.7142857142857143;1.0;0.8571428571428571;1.0;0.7857142857142856;1.;0.;1.;0.
23.4;20.6;1.0;0.8;1.0;0.8;1.0;0.6;1.0;0.6399999999999999;1.;0.;1.;0.
43.1;33.4;1.0;0.75;1.0;0.75;1.0;0.75;1.0;0.9;1.;0.;1.;0.
20.6;18.6;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.;0.;1.;0.
20.6;21.2;0.6666666666666666;0.75;0.6666666666666667;0.75;1.0;0.875;1.0;0.8625;1.;0.;1.;0.
19.8;22.0;1.0;0.8571428571428571;1.0;0.8571428571428571;1.0;0.8571428571428571;1.0;0.8857142857142856;1.;0.;1.;0.
28.7;26.6;1.0;1.0;1.0;1.0;1.0;0.8333333333333334;1.0;0.9500000000000002;1.;0.;1.;0.
11.7;12.7;1.0;1.0;1.0;1.0;0.6666666666666666;1.0;0.6966666666666667;0.9;1.;0.;1.;0.
20.2;18.2;1.0;0.6;1.0;0.5999999999999999;1.0;1.0;1.0;0.9800000000000001;1.;0.;1.;0.
18.1;15.2;1.0;0.8571428571428571;1.0;0.8571428571428571;1.0;1.0;1.0;0.9;1.;0.;1.;0.
22.5;19.8;1.0;0.875;1.0;0.875;1.0;1.0;1.0;0.925;1.;0.;1.;0.
50.0;50.0;1.0;1.0;1.0;1.0;0.0;1.0;0.1;0.8600000000000001;1.;0.;1.;0.
28.7;34.7;1.0;0.7142857142857143;1.0;0.7142857142857143;1.0;0.7142857142857143;1.0;0.8285714285714285;1.;0.;1.;0.
22.2;23.9;1.0;0.5;1.0;0.5;1.0;0.6666666666666666;1.0;0.7666666666666667;1.;0.;1.;0.
16.1;24.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.975;1.;0.;1.;0.
24.8;30.5;1.0;1.0;1.0;1.0;1.0;0.8;1.0;0.8200000000000001;1.;0.;1.;0.
15.6;12.5;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.9000000000000001;1.;0.;1.;0.
13.9;9.5;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.78;1.;0.;1.;0.
37.3;34.9;1.0;0.7142857142857143;1.0;0.7142857142857143;1.0;0.8571428571428571;1.0;0.8285714285714285;1.;0.;1.;0.
19.9;19.1;1.0;1.0;1.0;1.0;1.0;0.8571428571428571;1.0;0.9142857142857143;1.;0.;1.;0.
22.0;23.3;0.0;0.6666666666666666;0.0;0.6666666666666667;1.0;1.0;1.0;1.0;1.;0.;1.;0.
31.1;30.5;1.0;0.8;1.0;0.8;1.0;0.8;1.0;0.8400000000000001;1.;0.;1.;0.
20.0;15.1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9600000000000002;1.;0.;1.;0.
20.4;36.2;1.0;1.0;1.0;1.0;1.0;0.875;1.0;0.8125;1.;0.;1.;0.
8.4;13.4;1.0;1.0;1.0;1.0;1.0;0.8333333333333334;1.0;0.8166666666666667;1.;0.;1.;0.
13.3;12.0;1.0;1.0;1.0;1.0;0.0;0.6666666666666666;0.0;0.7;1.;0.;1.;0.
19.5;19.5;1.0;0.8888888888888888;1.0;0.888888888888889;1.0;1.0;1.0;0.8333333333333333;1.;0.;1.;0.
18.7;17.2;1.0;0.875;1.0;0.875;1.0;1.0;1.0;0.875;1.;0.;1.;0.
24.2;23.4;0.0;1.0;0.0;1.0;0.5;1.0;0.6333333333333333;0.8200000000000001;1.;0.;1.;0.
50.0;41.7;1.0;0.75;1.0;0.75;1.0;0.75;1.0;0.85;1.;0.;1.;0.
17.9;16.3;1.0;0.8333333333333334;1.0;0.8333333333333334;1.0;0.6666666666666666;1.0;0.8166666666666667;1.;0.;1.;0.
31.5;28.6;1.0;1.0;1.0;1.0;1.0;0.8;1.0;0.8800000000000001;1.;0.;1.;0.
18.9;19.5;1.0;0.7142857142857143;1.0;0.7142857142857143;1.0;0.8571428571428571;1.0;0.9142857142857144;1.;0.;1.;0.
23.7;23.7;0.5;1.0;0.5;1.0;0.5;0.75;0.5;0.7875;1.;0.;1.;0.
8.3;17.1;1.0;0.75;1.0;0.75;0.0;1.0;0.0;0.925;1.;0.;1.;0.
21.4;25.0;1.0;0.8571428571428571;1.0;0.8571428571428571;1.0;0.7142857142857143;1.0;0.8;1.;0.;1.;0.
23.2;20.7;0.5;1.0;0.5;1.0;0.5;0.8;0.5;0.7;1.;0.;1.;0.
19.2;19.6;1.0;0.8571428571428571;1.0;0.8571428571428571;0.0;0.7142857142857143;0.25;0.8285714285714285;1.;0.;1.;0.
26.6;29.6;1.0;0.8;1.0;0.8;1.0;1.0;1.0;0.8800000000000001;1.;0.;1.;0.
35.2;43.5;1.0;0.6666666666666666;1.0;0.6666666666666667;1.0;0.6666666666666666;1.0;0.7166666666666667;1.;0.;1.;0.
10.4;12.7;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9333333333333333;1.;0.;1.;0.
12.3;11.5;1.0;1.0;1.0;1.0;1.0;0.8333333333333334;1.0;0.85;1.;0.;1.;0.
11.9;17.8;1.0;1.0;1.0;1.0;1.0;0.8571428571428571;1.0;0.8285714285714285;1.;0.;1.;0.
24.0;24.3;1.0;0.7777777777777778;1.0;0.7777777777777778;1.0;0.8888888888888888;1.0;0.8111111111111111;1.;0.;1.;0.
50.0;50.0;1.0;1.0;1.0;1.0;0.0;0.75;0.0;0.775;1.;0.;1.;0.
21.2;22.5;1.0;0.8;1.0;0.8;1.0;0.8;1.0;0.78;1.;0.;1.;0.
29.6;18.7;1.0;1.0;1.0;1.0;1.0;0.875;1.0;0.8625;1.;0.;1.;0.
18.8;21.4;0.0;1.0;0.0;1.0;0.0;0.8;0.0;0.8200000000000001;1.;0.;1.;0.
21.7;21.5;1.0;1.0;1.0;1.0;1.0;0.8571428571428571;1.0;0.8428571428571427;1.;0.;1.;0.
23.1;18.6;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.;0.;1.;0.
27.5;25.0;1.0;0.8;1.0;0.8;1.0;1.0;1.0;0.8400000000000001;1.;0.;1.;0.
36.5;31.6;1.0;0.7142857142857143;1.0;0.7142857142857143;1.0;0.8571428571428571;1.0;0.7857142857142857;1.;0.;1.;0.
50.0;50.0;1.0;1.0;1.0;1.0;0.0;0.8;0.0;0.9400000000000001;1.;0.;1.;0.
16.7;12.7;1.0;0.8333333333333334;1.0;0.8333333333333334;0.3333333333333333;1.0;0.3166666666666667;0.9166666666666667;1.;0.;1.;0.
11.7;10.2;1.0;1.0;1.0;1.0;0.0;0.8571428571428571;0.0;0.8;1.;0.;1.;0.
30.1;35.4;1.0;1.0;1.0;1.0;1.0;0.8;1.0;0.8200000000000001;1.;0.;1.;0.
45.4;38.7;1.0;0.8;1.0;0.8;1.0;1.0;1.0;0.8800000000000001;1.;0.;1.;0.
14.1;10.2;1.0;0.8571428571428571;1.0;0.8571428571428571;0.0;1.0;0.0;0.8857142857142858;1.;0.;1.;0.
31.5;36.0;1.0;0.8;1.0;0.8;1.0;0.8;1.0;0.78;1.;0.;1.;0.
22.6;22.9;1.0;0.8571428571428571;1.0;0.8571428571428571;1.0;1.0;1.0;0.8571428571428571;1.;0.;1.;0.
7.2;12.1;1.0;0.8333333333333334;1.0;0.8333333333333334;0.5;0.8333333333333334;0.4833333333333333;0.7999999999999999;1.;0.;1.;0.
19.1;22.3;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.8875;1.;0.;1.;0.
30.1;23.6;1.0;0.5714285714285714;1.0;0.5714285714285714;1.0;0.7142857142857143;1.0;0.7571428571428571;1.;0.;1.;0.
32.0;28.5;0.5;0.75;0.5;0.75;1.0;0.75;1.0;0.725;1.;0.;1.;0.
20.3;19.3;1.0;0.7777777777777778;1.0;0.7777777777777778;1.0;1.0;1.0;0.9;1.;0.;1.;0.
22.7;22.3;1.0;0.75;1.0;0.75;1.0;0.875;1.0;0.8625;1.;0.;1.;0.
23.0;20.2;0.5;0.875;0.5;0.875;1.0;0.75;1.0;0.825;1.;0.;1.;0.
16.5;21.5;1.0;0.8571428571428571;1.0;0.8571428571428571;1.0;1.0;1.0;0.8714285714285713;1.;0.;1.;0.
13.4;14.3;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.9428571428571428;1.;0.;1.;0.
14.9;18.4;1.0;0.8333333333333334;1.0;0.8333333333333334;0.75;1.0;0.85;0.8333333333333333;1.;0.;1.;0.
24.5;29.4;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.;0.;1.;0.
50.0;48.5;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.825;1.;0.;1.;0.
15.2;14.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8833333333333332;1.;0.;1.;0.
29.8;21.4;1.0;0.8888888888888888;1.0;0.888888888888889;1.0;0.7777777777777778;1.0;0.8;1.;0.;1.;0.
19.3;20.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9333333333333333;1.;0.;1.;0.
22.8;24.6;1.0;0.8;1.0;0.8;1.0;0.8;1.0;0.9;1.;0.;1.;0.
25.0;28.1;1.0;1.0;1.0;1.0;1.0;0.8571428571428571;1.0;0.8428571428571429;1.;0.;1.;0.
21.1;20.6;1.0;0.6;1.0;0.5999999999999999;1.0;0.8;1.0;0.8;1.;0.;1.;0.
22.0;21.4;0.0;0.8;0.0;0.8;0.0;1.0;0.0;0.72;1.;0.;1.;0.
24.6;23.7;0.5;0.875;0.5;0.875;0.5;0.875;0.6;0.8;1.;0.;1.;0.
22.9;24.8;1.0;0.75;1.0;0.75;1.0;0.75;1.0;0.825;1.;0.;1.;0.
23.5;23.1;1.0;0.875;1.0;0.875;1.0;0.75;1.0;0.7875;1.;0.;1.;0.
23.3;25.2;1.0;0.8571428571428571;1.0;0.8571428571428571;1.0;0.8571428571428571;1.0;0.8428571428571429;1.;0.;1.;0.
27.5;29.0;1.0;0.8;1.0;0.8;1.0;0.8;1.0;0.8600000000000001;1.;0.;1.;0.
19.3;17.4;1.0;0.8333333333333334;1.0;0.8333333333333334;1.0;1.0;1.0;0.9333333333333333;1.;0.;1.;0.
24.3;23.3;1.0;0.75;1.0;0.75;1.0;0.75;1.0;0.8875;1.;0.;1.;0.
50.0;48.8;1.0;0.8;1.0;0.8;1.0;0.8;1.0;0.8200000000000001;1.;0.;1.;0.
31.6;30.5;0.5;0.8;0.5;0.8;1.0;0.8;1.0;0.8600000000000001;1.;0.;1.;0.
24.0;24.6;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9400000000000001;1.;0.;1.;0.
14.3;16.2;0.6666666666666666;0.8571428571428571;0.6666666666666667;0.8571428571428571;0.0;1.0;0.0;0.8;1.;0.;1.;0.
30.7;31.6;1.0;0.7142857142857143;1.0;0.7142857142857143;1.0;0.8571428571428571;1.0;0.8428571428571429;1.;0.;1.;0.
35.4;36.1;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.85;1.;0.;1.;0.
32.5;24.6;1.0;0.8;1.0;0.8;1.0;1.0;1.0;0.9200000000000002;1.;0.;1.;0.
8.4;8.7;1.0;0.8333333333333334;1.0;0.8333333333333334;1.0;0.8333333333333334;1.0;0.8333333333333334;1.;0.;1.;0.
