Actual;Prediction;SHAP Precision;SHAP Recall;SHAP Single Explanation Precision;SHAP Single Explanation Recall;LIME Precision;LIME Recall;LIME Single Explanation Precision;LIME Single Explanation Recall;LIME Supporting Fidelity;LIME Contrary Fidelity;SHAP Supporting Fidelity;SHAP Contrary Fidelity
10;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
11;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
16;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
13;14.666666666666666;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.375;1.0;0.0;1.0;0.0
13;13.045454545454543;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.36;1.0;0.0;1.0;0.0
13;13.4;1.0;1.0;1.0;1.0;1.0;0.6;1.0;0.36;1.0;0.0;1.0;0.0
11;10.125;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;1.0;0.0;1.0;0.0
16;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
13;11.4;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.9;1.0;0.0;1.0;0.0
16;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
10;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
11;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
11;11.681818181818182;1.0;1.0;1.0;1.0;1.0;1.0;0.0699999999999999;0.3333333333333333;1.0;0.0;1.0;0.0
14;13.77777777777778;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.375;1.0;0.0;1.0;0.0
14;14.615384615384617;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
15;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
10;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
11;11.258064516129032;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.2333333333333333;1.0;0.0;1.0;0.0
17;17.55;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
10;9.28;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5333333333333333;1.0;0.0;1.0;0.0
14;14.615384615384617;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
10;11.384615384615383;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
9;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
17;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
10;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
10;9.28;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8333333333333333;1.0;0.0;1.0;0.0
15;14.615384615384617;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
11;11.258064516129032;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;0.0535714285714285;0.3666666666666667;1.0;0.0;1.0;0.0
14;12.5;1.0;0.875;1.0;0.875;1.0;0.5;1.0;0.3375;1.0;0.0;1.0;0.0
17;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
10;9.28;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4666666666666666;1.0;0.0;1.0;0.0
18;17.55;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
7;4.148148148148148;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
15;14.615384615384617;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
18;17.55;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
11;10.954545454545457;1.0;1.0;1.0;1.0;0.5;1.0;0.1;0.5;1.0;0.0;1.0;0.0
10;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
13;13.4;1.0;1.0;1.0;1.0;1.0;0.8;1.0;0.42;1.0;0.0;1.0;0.0
12;13.045454545454543;1.0;1.0;1.0;1.0;1.0;0.6;1.0;0.4;1.0;0.0;1.0;0.0
16;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
13;12.5;1.0;0.875;1.0;0.875;1.0;0.5;1.0;0.35;1.0;0.0;1.0;0.0
17;17.55;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
10;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
10;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
10;11.258064516129032;1.0;1.0;1.0;1.0;1.0;1.0;0.0342857142857142;0.3;1.0;0.0;1.0;0.0
12;10.954545454545457;1.0;1.0;1.0;1.0;0.3333333333333333;1.0;0.0833333333333333;0.4;1.0;0.0;1.0;0.0
11;11.258064516129032;1.0;1.0;1.0;1.0;0.5;0.6666666666666666;0.0833333333333333;0.4;1.0;0.0;1.0;0.0
10;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
11;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
10;6.857142857142857;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.95;1.0;0.0;1.0;0.0
8;8.304347826086957;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;1.0;0.0;1.0;0.0
13;13.045454545454543;1.0;1.0;1.0;1.0;1.0;0.6;1.0;0.32;1.0;0.0;1.0;0.0
8;4.148148148148148;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
15;14.615384615384617;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
8;8.304347826086957;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5666666666666667;1.0;0.0;1.0;0.0
14;13.4;1.0;1.0;1.0;1.0;1.0;0.8;1.0;0.4;1.0;0.0;1.0;0.0
16;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
10;10.125;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4666666666666667;1.0;0.0;1.0;0.0
11;11.384615384615383;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
17;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
11;9.28;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6666666666666667;1.0;0.0;1.0;0.0
15;13.4;1.0;1.0;1.0;1.0;1.0;0.6;1.0;0.36;1.0;0.0;1.0;0.0
17;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
9;9.28;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;1.0;0.0;1.0;0.0
10;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
12;12.5;1.0;0.875;1.0;0.875;1.0;0.625;1.0;0.3125;1.0;0.0;1.0;0.0
15;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
17;17.55;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
13;13.4;1.0;1.0;1.0;1.0;1.0;0.8;1.0;0.4;1.0;0.0;1.0;0.0
13;13.77777777777778;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.45;1.0;0.0;1.0;0.0
11;11.384615384615383;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
17;17.55;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
14;13.045454545454543;1.0;1.0;1.0;1.0;1.0;0.4;1.0;0.36;1.0;0.0;1.0;0.0
13;13.045454545454543;1.0;1.0;1.0;1.0;1.0;0.6;1.0;0.42;1.0;0.0;1.0;0.0
18;17.55;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
11;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
9;8.304347826086957;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5666666666666667;1.0;0.0;1.0;0.0
16;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
9;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
15;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
14;11.681818181818182;1.0;1.0;1.0;1.0;0.5;0.6666666666666666;0.0699999999999999;0.4333333333333333;1.0;0.0;1.0;0.0
7;8.304347826086957;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;1.0;0.0;1.0;0.0
13;12.5;1.0;0.875;1.0;0.875;1.0;0.625;1.0;0.4;1.0;0.0;1.0;0.0
13;13.77777777777778;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.55;1.0;0.0;1.0;0.0
11;11.258064516129032;1.0;1.0;1.0;1.0;0.3333333333333333;1.0;0.0111111111111111;0.3666666666666666;1.0;0.0;1.0;0.0
17;17.55;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
17;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
10;11.681818181818182;1.0;1.0;1.0;1.0;1.0;1.0;0.2583333333333333;0.5;1.0;0.0;1.0;0.0
11;11.258064516129032;0.0;1.0;0.0;1.0;0.0;1.0;0.0333333333333333;0.3;1.0;0.0;1.0;0.0
12;10.954545454545457;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.4;1.0;0.0;1.0;0.0
17;14.615384615384617;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
10;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
8;8.304347826086957;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5333333333333332;1.0;0.0;1.0;0.0
9;10.125;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5666666666666667;1.0;0.0;1.0;0.0
13;14.666666666666666;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.525;1.0;0.0;1.0;0.0
11;11.258064516129032;1.0;1.0;1.0;1.0;0.3333333333333333;0.6666666666666666;0.02;0.3;1.0;0.0;1.0;0.0
13;12.9;1.0;0.875;1.0;0.875;1.0;0.625;1.0;0.35;1.0;0.0;1.0;0.0
9;11.384615384615383;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
11;10.954545454545457;1.0;1.0;1.0;1.0;0.5;0.5;0.0416666666666666;0.5;1.0;0.0;1.0;0.0
13;12.5;1.0;0.875;1.0;0.875;1.0;0.5;1.0;0.3875;1.0;0.0;1.0;0.0
11;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
8;6.857142857142857;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
10;8.304347826086957;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4333333333333333;1.0;0.0;1.0;0.0
11;11.384615384615383;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
14;14.615384615384617;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
9;9.28;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;1.0;0.0;1.0;0.0
16;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
9;8.304347826086957;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;1.0;0.4333333333333333;1.0;0.0;1.0;0.0
9;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
12;12.9;1.0;0.875;1.0;0.875;1.0;0.5;1.0;0.4;1.0;0.0;1.0;0.0
11;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
17;17.55;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
9;9.28;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5333333333333333;1.0;0.0;1.0;0.0
10;11.384615384615383;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
14;12.9;1.0;0.875;1.0;0.875;1.0;0.5;1.0;0.3875;1.0;0.0;1.0;0.0
10;11.681818181818182;1.0;1.0;1.0;1.0;0.5;0.3333333333333333;0.02;0.3;1.0;0.0;1.0;0.0
15;14.615384615384617;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
8;4.148148148148148;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
16;14.615384615384617;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
13;12.5;1.0;0.875;1.0;0.875;1.0;0.375;1.0;0.2875;1.0;0.0;1.0;0.0
18;17.55;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
13;14.615384615384617;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
10;13.045454545454543;1.0;1.0;1.0;1.0;1.0;0.6;1.0;0.32;1.0;0.0;1.0;0.0
11;10.125;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5666666666666667;1.0;0.0;1.0;0.0
12;12.9;1.0;0.875;1.0;0.875;1.0;0.5;1.0;0.3625;1.0;0.0;1.0;0.0
12;10.954545454545457;1.0;1.0;1.0;1.0;0.5;1.0;0.045;0.55;1.0;0.0;1.0;0.0
10;6.857142857142857;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.95;1.0;0.0;1.0;0.0
12;12.5;1.0;0.875;1.0;0.875;1.0;0.375;1.0;0.25;1.0;0.0;1.0;0.0
11;11.681818181818182;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;0.0916666666666666;0.5333333333333333;1.0;0.0;1.0;0.0
11;11.258064516129032;1.0;1.0;1.0;1.0;1.0;1.0;0.05;0.3333333333333333;1.0;0.0;1.0;0.0
10;10.125;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4;1.0;0.0;1.0;0.0
11;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
13;13.77777777777778;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.475;1.0;0.0;1.0;0.0
12;13.045454545454543;1.0;1.0;1.0;1.0;1.0;0.6;1.0;0.38;1.0;0.0;1.0;0.0
14;14.615384615384617;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
11;11.258064516129032;1.0;1.0;1.0;1.0;1.0;1.0;0.0333333333333333;0.4666666666666666;1.0;0.0;1.0;0.0
11;11.258064516129032;1.0;1.0;1.0;1.0;0.5;0.6666666666666666;0.0583333333333333;0.3333333333333333;1.0;0.0;1.0;0.0
8;8.304347826086957;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5333333333333333;1.0;0.0;1.0;0.0
15;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
16;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
10;10.125;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6333333333333332;1.0;0.0;1.0;0.0
13;13.4;1.0;1.0;1.0;1.0;1.0;0.8;1.0;0.42;1.0;0.0;1.0;0.0
10;11.384615384615383;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
17;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
14;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
17;17.55;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
15;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
11;11.258064516129032;1.0;1.0;1.0;1.0;0.3333333333333333;0.3333333333333333;0.025;0.3333333333333333;1.0;0.0;1.0;0.0
8;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5666666666666667;;;;
18;17.55;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
8;9.28;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;1.0;0.6;1.0;0.0;1.0;0.0
14;13.4;1.0;1.0;1.0;1.0;1.0;0.8;1.0;0.4600000000000001;1.0;0.0;1.0;0.0
9;11.681818181818182;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;0.1866666666666666;0.5;1.0;0.0;1.0;0.0
13;12.9;1.0;0.875;1.0;0.875;1.0;0.5;1.0;0.2625;1.0;0.0;1.0;0.0
15;14.615384615384617;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
15;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
13;13.4;1.0;1.0;1.0;1.0;1.0;0.8;1.0;0.36;1.0;0.0;1.0;0.0
15;14.615384615384617;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
17;17.55;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
8;4.148148148148148;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
16;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
12;13.4;1.0;1.0;1.0;1.0;1.0;0.4;1.0;0.32;1.0;0.0;1.0;0.0
15;14.615384615384617;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
16;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
8;8.304347826086957;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5666666666666667;1.0;0.0;1.0;0.0
15;14.615384615384617;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
8;4.148148148148148;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
15;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
11;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
10;9.28;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7333333333333334;1.0;0.0;1.0;0.0
10;10.125;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;1.0;0.0;1.0;0.0
13;13.045454545454543;1.0;1.0;1.0;1.0;1.0;0.6;1.0;0.34;1.0;0.0;1.0;0.0
10;11.681818181818182;1.0;1.0;1.0;1.0;0.0;0.6666666666666666;0.0;0.4333333333333333;1.0;0.0;1.0;0.0
10;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
12;13.4;1.0;1.0;1.0;1.0;1.0;0.6;1.0;0.24;1.0;0.0;1.0;0.0
12;12.9;1.0;0.875;1.0;0.875;1.0;0.625;1.0;0.325;1.0;0.0;1.0;0.0
12;14.666666666666666;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.425;1.0;0.0;1.0;0.0
11;10.954545454545457;1.0;1.0;1.0;1.0;0.5;0.5;0.0;0.4;1.0;0.0;1.0;0.0
11;11.681818181818182;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;0.0772727272727272;0.3333333333333333;1.0;0.0;1.0;0.0
14;12.5;1.0;0.875;1.0;0.875;1.0;0.375;1.0;0.35;1.0;0.0;1.0;0.0
8;4.148148148148148;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
11;9.28;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7;1.0;0.0;1.0;0.0
11;11.681818181818182;1.0;1.0;1.0;1.0;0.5;0.6666666666666666;0.025;0.3333333333333333;1.0;0.0;1.0;0.0
14;13.045454545454543;1.0;1.0;1.0;1.0;1.0;0.6;1.0;0.4600000000000001;1.0;0.0;1.0;0.0
11;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
10;10.025641025641026;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0
17;17.55;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
8;8.304347826086957;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6333333333333334;1.0;0.0;1.0;0.0
12;11.681818181818182;1.0;1.0;1.0;1.0;0.5;1.0;0.0625;0.3666666666666666;1.0;0.0;1.0;0.0
15;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
10;11.681818181818182;1.0;1.0;1.0;1.0;0.0;0.6666666666666666;0.0;0.2666666666666666;1.0;0.0;1.0;0.0
18;17.55;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
12;12.5;1.0;0.875;1.0;0.875;1.0;0.625;1.0;0.4125;1.0;0.0;1.0;0.0
10;6.857142857142857;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
17;15.702702702702704;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0
