Actual;Prediction;SHAP Supporting Fidelity;SHAP Contrary Fidelity;LIME Supporting Fidelity;LIME Contrary Fidelity
10;9.629272;1.;0.;1.;0.
11;9.963223;1.;0.;1.;0.
16;14.784269;1.;0.;1.;0.
13;13.014031;1.;0.;1.;0.
13;14.135882;1.;0.;1.;0.
13;14.135882;1.;0.;1.;0.
11;9.111277;1.;0.;1.;0.
16;14.784269;1.;0.;1.;0.
13;12.938846;1.;0.;1.;0.
16;15.764691;1.;0.;1.;0.
10;8.328452;1.;0.;1.;0.
11;9.629272;1.;0.;1.;0.
11;10.212953;1.;0.;1.;0.
14;13.005089;1.;0.;1.;0.
14;14.784269;1.;0.;1.;0.
15;16.467794;1.;0.;1.;0.
10;10.68488;1.;0.;1.;0.
11;10.382977;1.;0.;1.;0.
17;16.185303;1.;0.;1.;0.
10;9.545461;1.;0.;1.;0.
14;14.784269;1.;0.;1.;0.
10;9.629272;1.;0.;1.;0.
9;9.554087;1.;0.;1.;0.
17;15.839877;1.;0.;1.;0.
10;8.837823;1.;0.;1.;0.
10;7.1890345;1.;0.;1.;0.
15;15.839877;1.;0.;1.;0.
11;11.483392;1.;0.;1.;0.
14;11.883238;1.;0.;1.;0.
17;15.132961;1.;0.;1.;0.
10;9.033893;1.;0.;1.;0.
18;16.185303;1.;0.;1.;0.
7;6.5480423;1.;0.;1.;0.
15;15.839877;1.;0.;1.;0.
18;16.185303;1.;0.;1.;0.
11;11.51377;1.;0.;1.;0.
10;10.6096945;1.;0.;1.;0.
13;13.080275;1.;0.;1.;0.
12;14.135882;1.;0.;1.;0.
16;16.188572;1.;0.;1.;0.
13;11.958424;1.;0.;1.;0.
17;17.240913;1.;0.;1.;0.
10;10.68488;1.;0.;1.;0.
10;10.6096945;1.;0.;1.;0.
10;11.51377;1.;0.;1.;0.
12;10.427784;1.;0.;1.;0.
11;10.288138;1.;0.;1.;0.
10;9.629272;1.;0.;1.;0.
11;8.403638;1.;0.;1.;0.
10;10.091699;1.;0.;1.;0.
8;9.347533;1.;0.;1.;0.
13;13.080275;1.;0.;1.;0.
8;5.9091616;1.;0.;1.;0.
15;14.709084;1.;0.;1.;0.
8;8.367112;1.;0.;1.;0.
14;14.688613;1.;0.;1.;0.
16;15.839877;1.;0.;1.;0.
10;9.036091;1.;0.;1.;0.
11;10.6096945;1.;0.;1.;0.
17;15.839877;1.;0.;1.;0.
11;10.166884;1.;0.;1.;0.
15;13.005089;1.;0.;1.;0.
17;16.392609;1.;0.;1.;0.
9;9.470275;1.;0.;1.;0.
10;10.6096945;1.;0.;1.;0.
12;13.014031;1.;0.;1.;0.
15;16.392609;1.;0.;1.;0.
17;15.836611;1.;0.;1.;0.
13;14.135882;1.;0.;1.;0.
13;13.080275;1.;0.;1.;0.
11;10.68488;1.;0.;1.;0.
17;16.892221;1.;0.;1.;0.
14;13.080275;1.;0.;1.;0.
13;14.135882;1.;0.;1.;0.
18;16.185303;1.;0.;1.;0.
11;9.554087;1.;0.;1.;0.
9;9.330081;1.;0.;1.;0.
16;14.539056;1.;0.;1.;0.
9;9.988269;1.;0.;1.;0.
15;15.839877;1.;0.;1.;0.
14;10.382977;1.;0.;1.;0.
7;7.407837;1.;0.;1.;0.
13;13.641948;1.;0.;1.;0.
13;14.135882;1.;0.;1.;0.
11;11.51377;1.;0.;1.;0.
17;15.761425;1.;0.;1.;0.
17;16.467794;1.;0.;1.;0.
10;10.288138;1.;0.;1.;0.
11;10.352598;1.;0.;1.;0.
12;11.408206;1.;0.;1.;0.
17;16.467794;1.;0.;1.;0.
10;9.629272;1.;0.;1.;0.
8;8.708653;1.;0.;1.;0.
9;7.885644;1.;0.;1.;0.
13;11.883238;1.;0.;1.;0.
11;11.438584;1.;0.;1.;0.
13;13.014031;1.;0.;1.;0.
9;9.554087;1.;0.;1.;0.
11;11.483392;1.;0.;1.;0.
13;11.988802;1.;0.;1.;0.
11;10.063455;1.;0.;1.;0.
8;10.091699;1.;0.;1.;0.
10;6.973652;1.;0.;1.;0.
11;10.654502;1.;0.;1.;0.
14;14.784269;1.;0.;1.;0.
9;10.166884;1.;0.;1.;0.
16;16.467794;1.;0.;1.;0.
9;9.347533;1.;0.;1.;0.
9;9.554087;1.;0.;1.;0.
12;12.938846;1.;0.;1.;0.
11;10.6096945;1.;0.;1.;0.
17;16.185303;1.;0.;1.;0.
9;10.166884;1.;0.;1.;0.
10;8.662403;1.;0.;1.;0.
14;13.04441;1.;0.;1.;0.
10;11.438584;1.;0.;1.;0.
15;15.839877;1.;0.;1.;0.
8;7.84886;1.;0.;1.;0.
16;15.132961;1.;0.;1.;0.
13;11.913616;1.;0.;1.;0.
18;16.185303;1.;0.;1.;0.
13;14.784269;1.;0.;1.;0.
10;13.080275;1.;0.;1.;0.
11;9.036091;1.;0.;1.;0.
12;11.883238;1.;0.;1.;0.
12;10.427784;1.;0.;1.;0.
10;6.973652;1.;0.;1.;0.
12;13.04441;1.;0.;1.;0.
11;11.51377;1.;0.;1.;0.
11;10.288138;1.;0.;1.;0.
10;9.111277;1.;0.;1.;0.
11;9.629272;1.;0.;1.;0.
13;14.166261;1.;0.;1.;0.
12;14.060697;1.;0.;1.;0.
14;15.839877;1.;0.;1.;0.
11;11.51377;1.;0.;1.;0.
11;11.51377;1.;0.;1.;0.
8;8.197088;1.;0.;1.;0.
15;15.839877;1.;0.;1.;0.
16;16.467794;1.;0.;1.;0.
10;8.941251;1.;0.;1.;0.
13;14.135882;1.;0.;1.;0.
10;10.6096945;1.;0.;1.;0.
17;16.113384;1.;0.;1.;0.
14;16.467794;1.;0.;1.;0.
17;17.165728;1.;0.;1.;0.
15;16.467794;1.;0.;1.;0.
11;11.438584;1.;0.;1.;0.
8;8.121902;1.;0.;1.;0.
18;16.185303;1.;0.;1.;0.
8;10.166884;1.;0.;1.;0.
14;14.091075;1.;0.;1.;0.
9;10.380785;1.;0.;1.;0.
13;13.014031;1.;0.;1.;0.
15;14.784269;1.;0.;1.;0.
15;16.392609;1.;0.;1.;0.
13;13.080275;1.;0.;1.;0.
15;15.412186;1.;0.;1.;0.
17;16.464527;1.;0.;1.;0.
8;7.0596075;1.;0.;1.;0.
16;16.467794;1.;0.;1.;0.
12;14.135882;1.;0.;1.;0.
15;15.412186;1.;0.;1.;0.
16;15.412186;1.;0.;1.;0.
8;8.197088;1.;0.;1.;0.
15;14.784269;1.;0.;1.;0.
8;6.623228;1.;0.;1.;0.
15;14.709084;1.;0.;1.;0.
11;10.6096945;1.;0.;1.;0.
10;8.866065;1.;0.;1.;0.
10;10.091699;1.;0.;1.;0.
13;13.080275;1.;0.;1.;0.
10;9.157347;1.;0.;1.;0.
10;9.384059;1.;0.;1.;0.
12;13.005089;1.;0.;1.;0.
12;11.958424;1.;0.;1.;0.
12;13.014031;1.;0.;1.;0.
11;11.483392;1.;0.;1.;0.
11;11.438584;1.;0.;1.;0.
14;13.04441;1.;0.;1.;0.
8;7.6810303;1.;0.;1.;0.
11;9.203918;1.;0.;1.;0.
11;11.438584;1.;0.;1.;0.
14;14.060697;1.;0.;1.;0.
11;9.384059;1.;0.;1.;0.
10;10.68488;1.;0.;1.;0.
17;16.817036;1.;0.;1.;0.
8;8.02926;1.;0.;1.;0.
12;10.382977;1.;0.;1.;0.
15;15.795068;1.;0.;1.;0.
10;11.438584;1.;0.;1.;0.
18;17.240913;1.;0.;1.;0.
12;11.883238;1.;0.;1.;0.
10;10.091699;1.;0.;1.;0.
17;15.764691;1.;0.;1.;0.
